2025-11-12 01:57:39 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892860377, 'recvWindow': 5000}
2025-11-12 01:57:39 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.010","entryPrice":"103096.3","breakEvenPrice":"103303.962012","markPrice":"103045.10000000","unRealizedProfit":"-0.51200000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"1030.45100000","isolatedWallet":"0","updateTime":1762892327818,"isolated":false,"adlQuantile":1}]
2025-11-12 01:57:40 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892861545, 'recvWindow': 5000}
2025-11-12 01:57:41 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.010","entryPrice":"103096.3","breakEvenPrice":"103303.962012","markPrice":"103045.00000000","unRealizedProfit":"-0.51300000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"1030.45000000","isolatedWallet":"0","updateTime":1762892327818,"isolated":false,"adlQuantile":1}]
2025-11-12 01:57:42 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892863049, 'recvWindow': 5000}
2025-11-12 01:57:42 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.010","entryPrice":"103096.3","breakEvenPrice":"103303.962012","markPrice":"103048.10000000","unRealizedProfit":"-0.48200000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"1030.48100000","isolatedWallet":"0","updateTime":1762892327818,"isolated":false,"adlQuantile":1}]
2025-11-12 01:57:43 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892864220, 'recvWindow': 5000}
2025-11-12 01:57:43 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.010","entryPrice":"103096.3","breakEvenPrice":"103303.962012","markPrice":"103048.10000000","unRealizedProfit":"-0.48200000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"1030.48100000","isolatedWallet":"0","updateTime":1762892327818,"isolated":false,"adlQuantile":1}]
2025-11-12 01:57:44 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892865378, 'recvWindow': 5000}
2025-11-12 01:57:44 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.010","entryPrice":"103096.3","breakEvenPrice":"103303.962012","markPrice":"103048.00000000","unRealizedProfit":"-0.48300000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"1030.48000000","isolatedWallet":"0","updateTime":1762892327818,"isolated":false,"adlQuantile":1}]
2025-11-12 01:57:45 | INFO | BinanceREST | GET /fapi/v1/exchangeInfo params={'symbol': 'BTCUSDT'}
2025-11-12 01:57:45 | INFO | BinanceREST | RESP 200 {"timezone":"UTC","serverTime":1762853964018,"futuresType":"U_MARGINED","rateLimits":[{"rateLimitType":"REQUEST_WEIGHT","interval":"MINUTE","intervalNum":1,"limit":6000},{"rateLimitType":"ORDERS","interval":"MINUTE","intervalNum":1,"limit":1200},{"rateLimitType":"ORDERS","interval":"SECOND","intervalNum":10,"limit":300}],"exchangeFilters":[],"assets":[{"asset":"USDT","marginAvailable":true,"autoAssetExchange":"-100"},{"asset":"BTC","marginAvailable":true,"autoAssetExchange":"-0.00100000"},{"asset":"BNB","marginAvailable":true,"autoAssetExchange":"-0.00100000"},{"asset":"ETH","marginAvailable":true,"autoAssetExchange":"-0.00100000"},{"asset":"USDC","marginAvailable":true,"autoAssetExchange":"-0.10000000"},{"asset":"FDUSD","marginAvailable":true,"autoAssetExchange":"0"},{"asset":"BNFCR","marginAvailable":true,"autoAssetExchange":"-5000"},{"asset":"BFUSD","marginAvailable":true,"autoAssetExchange":"0"},{"asset":"PIPPIN","marginAvailable":true,"autoAssetExchange":"0"}],"symbols":[{"symbol"
2025-11-12 01:57:45 | INFO | BinanceREST | POST /fapi/v1/order params={'symbol': 'BTCUSDT', 'side': 'BUY', 'type': 'MARKET', 'quantity': '0.01', 'timestamp': 1762892866246, 'recvWindow': 5000} json=None
2025-11-12 01:57:45 | INFO | BinanceREST | RESP 200 {"orderId":9496124505,"symbol":"BTCUSDT","status":"NEW","clientOrderId":"zasH6vbx1xRsrj1fz2KUT3","price":"0.00","avgPrice":"0.00","origQty":"0.010","executedQty":"0.000","cumQty":"0.000","cumQuote":"0.00000","timeInForce":"GTC","type":"MARKET","reduceOnly":false,"closePosition":false,"side":"BUY","positionSide":"BOTH","stopPrice":"0.00","workingType":"CONTRACT_PRICE","priceProtect":false,"origType":"MARKET","priceMatch":"NONE","selfTradePreventionMode":"EXPIRE_MAKER","goodTillDate":0,"updateTime":1762892866409}
2025-11-12 01:57:45 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892866735, 'recvWindow': 5000}
2025-11-12 01:57:46 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"103048.10000000","unRealizedProfit":"0.12000000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2060.96200000","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:57:47 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892867902, 'recvWindow': 5000}
2025-11-12 01:57:47 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"103048.00000000","unRealizedProfit":"0.11800000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2060.96000000","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:57:48 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892869177, 'recvWindow': 5000}
2025-11-12 01:57:48 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"103061.80000000","unRealizedProfit":"0.39400000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2061.23600000","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:57:49 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892870730, 'recvWindow': 5000}
2025-11-12 01:57:50 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"103061.90000000","unRealizedProfit":"0.39600000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2061.23800000","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:57:51 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892871897, 'recvWindow': 5000}
2025-11-12 01:57:51 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"103061.80000000","unRealizedProfit":"0.39400000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2061.23600000","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:57:52 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892873260, 'recvWindow': 5000}
2025-11-12 01:57:52 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"103061.90000000","unRealizedProfit":"0.39600000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2061.23800000","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:09 | INFO | BinanceREST | GET /fapi/v1/time params={}
2025-11-12 01:58:10 | INFO | BinanceREST | RESP 200 {"serverTime":1762892891078}
2025-11-12 01:58:10 | INFO | BinanceREST | Time sync offset_ms=840
2025-11-12 01:58:10 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892891230, 'recvWindow': 5000}
2025-11-12 01:58:10 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"103027.04585145","unRealizedProfit":"-0.30108297","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2060.54091702","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:11 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892892414, 'recvWindow': 5000}
2025-11-12 01:58:11 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"103017.72846014","unRealizedProfit":"-0.48743079","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2060.35456920","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:12 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892893573, 'recvWindow': 5000}
2025-11-12 01:58:13 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"103011.39172101","unRealizedProfit":"-0.61416557","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2060.22783442","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:14 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892895009, 'recvWindow': 5000}
2025-11-12 01:58:14 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102996.77836957","unRealizedProfit":"-0.90643260","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.93556739","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:15 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892896341, 'recvWindow': 5000}
2025-11-12 01:58:15 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102996.58923913","unRealizedProfit":"-0.91021521","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.93178478","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:16 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892897503, 'recvWindow': 5000}
2025-11-12 01:58:16 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102996.58597826","unRealizedProfit":"-0.91028043","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.93171956","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:17 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892898695, 'recvWindow': 5000}
2025-11-12 01:58:18 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102996.58597826","unRealizedProfit":"-0.91028043","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.93171956","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:19 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892900026, 'recvWindow': 5000}
2025-11-12 01:58:19 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102995.17085145","unRealizedProfit":"-0.93858297","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.90341702","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:20 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892901255, 'recvWindow': 5000}
2025-11-12 01:58:20 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102990.00563406","unRealizedProfit":"-1.04188731","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.80011268","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:21 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892902642, 'recvWindow': 5000}
2025-11-12 01:58:22 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102989.40563406","unRealizedProfit":"-1.05388731","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.78811268","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:23 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892904018, 'recvWindow': 5000}
2025-11-12 01:58:23 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102976.55628623","unRealizedProfit":"-1.31087427","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.53112572","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:24 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892905249, 'recvWindow': 5000}
2025-11-12 01:58:24 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102974.70628623","unRealizedProfit":"-1.34787427","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.49412572","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:25 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892906480, 'recvWindow': 5000}
2025-11-12 01:58:25 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102971.61163043","unRealizedProfit":"-1.40976739","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.43223260","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:26 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892907639, 'recvWindow': 5000}
2025-11-12 01:58:27 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102971.87250000","unRealizedProfit":"-1.40455000","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.43745000","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:28 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892908891, 'recvWindow': 5000}
2025-11-12 01:58:28 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102968.40967391","unRealizedProfit":"-1.47380652","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.36819347","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:29 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892910266, 'recvWindow': 5000}
2025-11-12 01:58:29 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102951.97641304","unRealizedProfit":"-1.80247173","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.03952826","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:30 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892911424, 'recvWindow': 5000}
2025-11-12 01:58:30 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102951.97641304","unRealizedProfit":"-1.80247173","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2059.03952826","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:31 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892912828, 'recvWindow': 5000}
2025-11-12 01:58:32 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102939.01423913","unRealizedProfit":"-2.06171521","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2058.78028478","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:33 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892914367, 'recvWindow': 5000}
2025-11-12 01:58:33 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102938.24989130","unRealizedProfit":"-2.07700217","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2058.76499782","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:34 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892915694, 'recvWindow': 5000}
2025-11-12 01:58:35 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102938.24989130","unRealizedProfit":"-2.07700217","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2058.76499782","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:36 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892916878, 'recvWindow': 5000}
2025-11-12 01:58:36 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102938.24989130","unRealizedProfit":"-2.07700217","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2058.76499782","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:37 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892918258, 'recvWindow': 5000}
2025-11-12 01:58:37 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102938.55396739","unRealizedProfit":"-2.07092065","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2058.77107934","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:38 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892919424, 'recvWindow': 5000}
2025-11-12 01:58:38 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102938.55396739","unRealizedProfit":"-2.07092065","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2058.77107934","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:39 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892920812, 'recvWindow': 5000}
2025-11-12 01:58:40 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102940.87853261","unRealizedProfit":"-2.02442934","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2058.81757065","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:41 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892922188, 'recvWindow': 5000}
2025-11-12 01:58:41 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102944.01983696","unRealizedProfit":"-1.96160326","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2058.88039673","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:42 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892923681, 'recvWindow': 5000}
2025-11-12 01:58:43 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102943.21284420","unRealizedProfit":"-1.97774311","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2058.86425688","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:44 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892925346, 'recvWindow': 5000}
2025-11-12 01:58:44 | INFO | BinanceREST | RESP 200 [{"symbol":"BTCUSDT","positionAmt":"0.020","entryPrice":"103042.1","breakEvenPrice":"103166.528586","markPrice":"102943.21284420","unRealizedProfit":"-1.97774311","liquidationPrice":"0","leverage":"20","maxNotionalValue":"20000000","marginType":"cross","isolatedMargin":"0.00000000","isAutoAddMargin":"false","positionSide":"BOTH","notional":"2058.86425688","isolatedWallet":"0","updateTime":1762892866410,"isolated":false,"adlQuantile":1}]
2025-11-12 01:58:45 | INFO | BinanceREST | GET /fapi/v2/positionRisk params={'symbol': 'BTCUSDT', 'timestamp': 1762892926523, 'recvWindow': 5000}
